direction_id,route_id,geom
1,35,"LINESTRING (-122.675132 45.488078, -122.67508 45.488156, -122.675034 45.488215, -122.674898 45.488387, -122.674879 45.488411, -122.674608 45.488707, -122.674318 45.489021, -122.674068 45.489316, -122.673883 45.489572, -122.673702 45.489853)"
1,35,"LINESTRING (-122.673702 45.489853, -122.673667 45.489907, -122.673625 45.489967, -122.673454 45.490263, -122.673325 45.490536, -122.673156 45.490956, -122.673039 45.491243, -122.672982 45.491398, -122.672942 45.491554, -122.672927 45.491622, -122.672912 45.491705, -122.672899 45.491844, -122.672901 45.491973, -122.672905 45.492173, -122.672923 45.492484, -122.67294 45.492799, -122.672973 45.492948, -122.672947 45.493101, -122.672951 45.493209, -122.672954 45.493472)"
1,35,"LINESTRING (-122.672954 45.493472, -122.672955 45.49364, -122.672953 45.493771, -122.672941 45.494044, -122.672937 45.494305, -122.672933 45.494706, -122.672914 45.495027, -122.672896 45.495336, -122.67288 45.495692, -122.672866 45.496382)"
1,35,"LINESTRING (-122.672866 45.496382, -122.672864 45.49648, -122.672839 45.497872, -122.672842 45.497974, -122.672881 45.498157, -122.672843 45.498873, -122.672807 45.499096, -122.6728 45.499188)"
1,35,"LINESTRING (-122.6728 45.499188, -122.672797 45.499215, -122.672778 45.499404, -122.672756 45.499529, -122.672722 45.499678, -122.672672 45.499882, -122.67258 45.500224, -122.672547 45.50034, -122.672535 45.500406, -122.672526 45.500492, -122.672525 45.500609, -122.672546 45.500714, -122.672568 45.50079, -122.672603 45.500874, -122.672644 45.500951, -122.672683 45.501014, -122.672728 45.50108, -122.6728 45.501158, -122.67289 45.501244, -122.673021 45.501345, -122.673112 45.501399, -122.673225 45.501458, -122.673372 45.501523, -122.67364 45.501612, -122.673751 45.501656, -122.674538 45.501849, -122.674611 45.501864, -122.674832 45.501934, -122.675087 45.502036, -122.675182 45.502084, -122.675344 45.502181, -122.675408 45.502217, -122.675442 45.502234, -122.675499 45.502257, -122.6756 45.502296, -122.675846 45.502482, -122.676272 45.502803, -122.676445 45.502921, -122.67652 45.502975, -122.676622 45.503052, -122.677138 45.503426, -122.677174 45.503452, -122.67722 45.50346, -122.677258 45.503483, -122.67739 45.50352, -122.677448 45.503559, -122.677498 45.503588, -122.677549 45.503615, -122.677609 45.503641, -122.677652 45.503656, -122.677705 45.503671, -122.67776 45.50368, -122.677891 45.503694, -122.677998 45.503737, -122.67829 45.503757, -122.678457 45.503767)"
1,35,"LINESTRING (-122.678457 45.503767, -122.678505 45.50377, -122.678623 45.503775, -122.678635 45.503998, -122.678642 45.504297, -122.678647 45.504522, -122.678642 45.50469, -122.678632 45.505055, -122.678628 45.505275, -122.678617 45.505868, -122.678617 45.506003, -122.678605 45.506512, -122.678605 45.506549, -122.678602 45.506688)"
1,35,"LINESTRING (-122.678602 45.506688, -122.678597 45.507015, -122.678594 45.507197, -122.678594 45.507708, -122.678593 45.507919, -122.678593 45.50796, -122.678592 45.508002, -122.678589 45.508046, -122.678576 45.508306, -122.678554 45.508457, -122.678533 45.508546, -122.678506 45.508623, -122.678478 45.508705, -122.678445 45.508782, -122.678428 45.508824, -122.678378 45.508929, -122.678118 45.509475, -122.678089 45.509562, -122.678061 45.509679, -122.678091 45.50976, -122.678085 45.509778, -122.678063 45.509835, -122.678055 45.509856, -122.678357 45.509935, -122.678652 45.510013, -122.678834 45.510061, -122.678955 45.510094)"
1,35,"LINESTRING (-122.678955 45.510094, -122.679871 45.510342, -122.680368 45.510468, -122.680453 45.510487, -122.680617 45.510541, -122.680732 45.510548, -122.680835 45.510543, -122.680883 45.510543, -122.680922 45.510544, -122.68096 45.510549, -122.68101 45.510561, -122.681642 45.510729, -122.681808 45.510773, -122.681893 45.510797, -122.68192 45.510804, -122.682196 45.510877, -122.682207 45.51088, -122.682675 45.511005)"
1,35,"LINESTRING (-122.682675 45.511005, -122.682884 45.51106, -122.682953 45.511078, -122.682625 45.511684, -122.682585 45.511759, -122.682249 45.512378, -122.682229 45.512415, -122.68195 45.51293, -122.681932 45.512963, -122.68187 45.513078, -122.681852 45.513111, -122.681689 45.513413, -122.681507 45.513748, -122.681213 45.514291, -122.681209 45.514298)"
1,35,"LINESTRING (-122.681209 45.514298, -122.681146 45.514415, -122.68079 45.515072, -122.680426 45.515744, -122.680391 45.515808, -122.680124 45.516359, -122.680091 45.516423, -122.680049 45.516492, -122.679796 45.516963)"
1,35,"LINESTRING (-122.679796 45.516963, -122.679756 45.517036, -122.67973 45.517087, -122.679685 45.517171, -122.679401 45.517691, -122.679367 45.51775, -122.679321 45.517829, -122.679025 45.518361, -122.679004 45.518406, -122.678987 45.518432, -122.67897 45.518466, -122.67868 45.519024, -122.678655 45.51907, -122.678641 45.519096, -122.678611 45.519151, -122.678345 45.519656, -122.678297 45.519751, -122.678266 45.519811, -122.678006 45.520283)"
1,35,"LINESTRING (-122.678006 45.520283, -122.677963 45.520361, -122.677932 45.520421, -122.677904 45.520477, -122.677604 45.521016, -122.677569 45.521084, -122.677242 45.521685, -122.677205 45.521751, -122.677162 45.521828, -122.676848 45.522399, -122.676775 45.522446, -122.676527 45.52291, -122.676511 45.522939)"
1,35,"LINESTRING (-122.676511 45.522939, -122.676486 45.523003, -122.676468 45.523068, -122.676459 45.523122, -122.676451 45.52319, -122.676473 45.523722, -122.676474 45.523777, -122.676474 45.523839, -122.676497 45.524491, -122.676527 45.525135, -122.676534 45.525203, -122.676508 45.525206, -122.675623 45.525222)"
1,35,"LINESTRING (-122.675623 45.525222, -122.675507 45.525224, -122.675481 45.525224, -122.674483 45.525242, -122.673462 45.52526, -122.673355 45.525261, -122.672598 45.525275)"
1,35,"LINESTRING (-122.672598 45.525275, -122.672572 45.525275, -122.672471 45.525276, -122.672349 45.525277, -122.67187 45.525287, -122.671672 45.525294, -122.671576 45.525301, -122.671457 45.525314, -122.671403 45.525324, -122.671324 45.525343, -122.671238 45.525365, -122.671156 45.525392, -122.671111 45.525407, -122.671063 45.525427, -122.671014 45.52545, -122.670958 45.525482, -122.670909 45.525515, -122.67086 45.525554, -122.670829 45.525582, -122.670794 45.525619, -122.670759 45.52566, -122.67071 45.525729, -122.670689 45.525774, -122.670674 45.525825, -122.670662 45.525884, -122.670655 45.525945, -122.670656 45.526016, -122.670663 45.52607, -122.670722 45.526291, -122.670752 45.526372, -122.670758 45.526407, -122.67076 45.52645, -122.67076 45.526493, -122.670756 45.526536, -122.670734 45.526604, -122.67072 45.526638, -122.670702 45.526671, -122.67067 45.526716, -122.670644 45.52675, -122.67061 45.526785, -122.670557 45.526829, -122.670494 45.526873, -122.670434 45.526904, -122.669479 45.527335, -122.66877 45.527667, -122.668126 45.527963, -122.667916 45.52806, -122.667724 45.528164, -122.667407 45.52834, -122.667091 45.528488, -122.666987 45.528534, -122.666926 45.528559, -122.666845 45.528585, -122.666741 45.528614, -122.666676 45.528627, -122.666585 45.528639, -122.66648 45.52865, -122.666372 45.528657, -122.666257 45.528661, -122.666015 45.528662, -122.665857 45.52866, -122.665755 45.528661, -122.665758 45.528741, -122.665759 45.528992, -122.665767 45.529088, -122.66578 45.529148, -122.665794 45.529192, -122.665819 45.529239, -122.665836 45.529314, -122.665864 45.529388, -122.665896 45.529436, -122.665956 45.529474, -122.66637 45.529676)"
1,35,"LINESTRING (-122.66637 45.529676, -122.666465 45.529722, -122.66653 45.529752, -122.666575 45.529774, -122.666594 45.529782, -122.666637 45.529802, -122.666665 45.529814, -122.666749 45.529851, -122.667165 45.530029, -122.667316 45.530098, -122.667537 45.530193, -122.668179 45.530472, -122.668381 45.530551, -122.668523 45.530606, -122.668677 45.530673, -122.668819 45.530738, -122.669078 45.530859, -122.669265 45.530962, -122.669453 45.531071, -122.669555 45.531126, -122.669731 45.531227, -122.670028 45.531442, -122.670234 45.531609, -122.670436 45.531775, -122.670498 45.53183, -122.670798 45.532098, -122.670929 45.53222, -122.671039 45.532324, -122.671252 45.532508)"
1,35,"LINESTRING (-122.671252 45.532508, -122.67157 45.532783, -122.671785 45.532993, -122.672119 45.533347, -122.672546 45.533845, -122.672964 45.534334, -122.673182 45.534608, -122.674007 45.5357, -122.674167 45.535938, -122.674295 45.536138, -122.674327 45.536197, -122.674359 45.536265, -122.674395 45.536366, -122.674421 45.536449, -122.674452 45.53657, -122.674469 45.536692, -122.674476 45.536797, -122.67448 45.536919, -122.674487 45.537189, -122.674487 45.537659, -122.674481 45.537791, -122.674477 45.537933, -122.674479 45.538114)"
1,35,"LINESTRING (-122.674479 45.538114, -122.674483 45.538429, -122.674483 45.538522, -122.674491 45.538771, -122.674512 45.53886, -122.674553 45.538953, -122.674607 45.539037, -122.674669 45.539116, -122.674734 45.539182, -122.674789 45.539231, -122.674861 45.539287, -122.674936 45.539338, -122.675057 45.539404, -122.675268 45.539518)"
1,35,"LINESTRING (-122.675268 45.539518, -122.675795 45.539802, -122.675917 45.539868, -122.676045 45.539931, -122.676368 45.540074, -122.676583 45.540184, -122.676715 45.540255, -122.676784 45.540296, -122.676841 45.540334, -122.676887 45.54037, -122.676932 45.540413, -122.676968 45.54045, -122.676999 45.54049, -122.677044 45.540562, -122.677075 45.540632, -122.677089 45.540682, -122.677103 45.540748, -122.677108 45.540827, -122.677111 45.540931, -122.677122 45.541009, -122.677132 45.541078, -122.677134 45.541926, -122.677132 45.542428, -122.677123 45.542832, -122.67712 45.542997, -122.677109 45.543117)"
1,35,"LINESTRING (-122.677109 45.543117, -122.677099 45.543233, -122.677097 45.543405, -122.677098 45.543503, -122.677109 45.543644, -122.677138 45.54387, -122.677161 45.544067, -122.677177 45.544151, -122.677202 45.544253, -122.67724 45.544372, -122.677279 45.544473, -122.677316 45.544537, -122.677383 45.544619, -122.677445 45.544685, -122.677512 45.544738, -122.677601 45.544784, -122.677695 45.544826, -122.677793 45.544866, -122.678005 45.54493, -122.678178 45.544966, -122.678275 45.544979, -122.678855 45.545127, -122.68152 45.545832, -122.681692 45.545886, -122.681797 45.545923, -122.681901 45.545966, -122.682012 45.546015, -122.682298 45.546178, -122.682499 45.546319, -122.682694 45.546464, -122.68357 45.547111, -122.685557 45.548578, -122.68602 45.548918, -122.687334 45.549892, -122.687777 45.550218, -122.688616 45.550837, -122.688806 45.550981, -122.688985 45.551129, -122.689907 45.551975, -122.690834 45.552825, -122.691073 45.553052, -122.691177 45.553161, -122.691289 45.553287, -122.691408 45.553436, -122.691496 45.553553, -122.691604 45.553712, -122.6917 45.553849, -122.691824 45.554089, -122.691946 45.554306, -122.692017 45.55444, -122.692099 45.554592, -122.692165 45.554733, -122.692211 45.554845, -122.692257 45.55497, -122.692288 45.555062, -122.692363 45.555225, -122.692414 45.555336, -122.69253 45.555537)"
1,35,"LINESTRING (-122.69253 45.555537, -122.69255 45.555571, -122.692679 45.555778, -122.69293 45.556161, -122.692998 45.556265, -122.693095 45.556414, -122.693133 45.556485, -122.69316 45.556551, -122.693191 45.556649, -122.6932 45.556675, -122.693218 45.556752, -122.693274 45.557034, -122.693373 45.557564, -122.693416 45.557805, -122.693459 45.558068, -122.693496 45.558344, -122.693518 45.558427, -122.693594 45.55861, -122.693637 45.558699, -122.693695 45.558795, -122.693764 45.558884, -122.693909 45.559046, -122.693983 45.559121, -122.694111 45.559259, -122.694197 45.559376, -122.694261 45.559472, -122.694297 45.559531, -122.694426 45.559768, -122.694441 45.559797, -122.69463 45.560184, -122.694663 45.560255, -122.69475 45.560441, -122.694779 45.560514)"
1,35,"LINESTRING (-122.694779 45.560514, -122.694794 45.560552, -122.694842 45.560673, -122.694936 45.56087, -122.695121 45.561257, -122.695174 45.561379, -122.695244 45.561527, -122.695302 45.561638, -122.695342 45.561704, -122.695567 45.562033, -122.695602 45.562098, -122.695616 45.562142, -122.695623 45.562192, -122.695623 45.562591)"
1,35,"LINESTRING (-122.695623 45.562591, -122.695623 45.562666, -122.695622 45.562735, -122.695604 45.564575, -122.69559 45.566282)"
1,35,"LINESTRING (-122.69559 45.566282, -122.69559 45.566322, -122.695588 45.566393, -122.695569 45.568189, -122.695562 45.568967, -122.695549 45.569598, -122.695546 45.569831, -122.695549 45.569952, -122.695551 45.570056, -122.695549 45.570299)"
1,35,"LINESTRING (-122.695549 45.570299, -122.695542 45.571303, -122.695536 45.57176, -122.695524 45.572823, -122.695517 45.573466)"
1,35,"LINESTRING (-122.695517 45.573466, -122.695517 45.573495, -122.695518 45.57356, -122.695513 45.574072, -122.695499 45.575376, -122.695485 45.576714, -122.695485 45.576728)"
1,35,"LINESTRING (-122.695485 45.576728, -122.695485 45.577034, -122.695482 45.577115, -122.696429 45.577116, -122.696499 45.577116, -122.696995 45.577117)"
1,35,"LINESTRING (-122.696995 45.577117, -122.697237 45.577118, -122.697237 45.577783, -122.697238 45.578031, -122.697237 45.578471, -122.697241 45.579153, -122.69724 45.5792)"
1,35,"LINESTRING (-122.69724 45.5792, -122.697236 45.579786, -122.697234 45.579856, -122.697234 45.579924, -122.697231 45.58057, -122.697224 45.581285, -122.697223 45.581374)"
1,35,"LINESTRING (-122.697223 45.581374, -122.697218 45.581983, -122.697216 45.582183, -122.697216 45.582418, -122.697218 45.582454, -122.697226 45.582499, -122.697227 45.582511)"
1,35,"LINESTRING (-122.697227 45.582511, -122.697229 45.582531, -122.697229 45.582581, -122.697226 45.582668, -122.697221 45.582806, -122.697216 45.582868, -122.697212 45.582923, -122.697211 45.583123, -122.697211 45.583325, -122.697207 45.583786, -122.697205 45.583997, -122.697644 45.583998)"
1,35,"LINESTRING (-122.697644 45.583998, -122.697869 45.583998, -122.698484 45.583999, -122.699465 45.584, -122.699577 45.584033, -122.699901 45.584037, -122.700028 45.584038, -122.700324 45.584033)"
1,35,"LINESTRING (-122.700324 45.584033, -122.700336 45.584032, -122.70044 45.584003, -122.701416 45.584004, -122.701857 45.584006, -122.702395 45.584007, -122.702658 45.584006, -122.702763 45.584006)"
1,35,"LINESTRING (-122.702763 45.584006, -122.70337 45.584006, -122.703456 45.584007, -122.704342 45.584007, -122.705342 45.584008, -122.705596 45.584008)"
1,35,"LINESTRING (-122.705596 45.584008, -122.706168 45.584009, -122.706589 45.58401, -122.707 45.584012, -122.707182 45.584012, -122.70766 45.584014)"
1,35,"LINESTRING (-122.70766 45.584014, -122.707922 45.584015, -122.708073 45.584015, -122.708198 45.584016, -122.709155 45.584021, -122.709668 45.584023, -122.710231 45.584025, -122.710763 45.584027, -122.711145 45.584029)"
1,35,"LINESTRING (-122.711145 45.584029, -122.711305 45.584029, -122.711969 45.584031, -122.712384 45.584033, -122.713326 45.584037)"
1,35,"LINESTRING (-122.713326 45.584037, -122.713455 45.584038, -122.714211 45.584039, -122.71441 45.584042, -122.714527 45.584047, -122.715226 45.584082, -122.71536 45.584091, -122.715503 45.5841, -122.715636 45.584099)"
1,35,"LINESTRING (-122.715636 45.584099, -122.716379 45.584093, -122.71739 45.584085, -122.717745 45.584081)"
1,35,"LINESTRING (-122.717745 45.584081, -122.718407 45.584074, -122.719194 45.584067, -122.719418 45.584065, -122.720178 45.58406, -122.720423 45.584059, -122.720518 45.584058, -122.720593 45.584055)"
1,35,"LINESTRING (-122.720593 45.584055, -122.720922 45.584041, -122.721367 45.584019, -122.721426 45.584018, -122.721472 45.584025, -122.721517 45.584039, -122.721589 45.584064, -122.721919 45.584183, -122.722423 45.58437)"
1,35,"LINESTRING (-122.722423 45.58437, -122.722603 45.584436, -122.723835 45.582772)"
1,35,"LINESTRING (-122.723835 45.582772, -122.723993 45.582559, -122.724053 45.582479, -122.724113 45.582397, -122.724257 45.582201, -122.724556 45.581824, -122.724614 45.581747, -122.725081 45.581119)"
1,35,"LINESTRING (-122.725081 45.581119, -122.725143 45.581036, -122.725674 45.580324, -122.726138 45.5797)"
1,35,"LINESTRING (-122.726138 45.5797, -122.726204 45.579612, -122.726735 45.578903, -122.727214 45.578257)"
1,35,"LINESTRING (-122.727214 45.578257, -122.727265 45.578189, -122.72775 45.577536, -122.727794 45.577476, -122.728327 45.576766, -122.72861 45.576383, -122.728659 45.576316)"
0,36,"LINESTRING (-122.67573 45.522184, -122.67575 45.522128, -122.675774 45.52206, -122.676064 45.521534, -122.67611 45.521457, -122.67616 45.52137, -122.676429 45.520857, -122.676466 45.52079, -122.676796 45.520181, -122.676825 45.520125, -122.676865 45.520048, -122.677126 45.519579, -122.677133 45.519566)"
0,36,"LINESTRING (-122.677133 45.519566, -122.677166 45.519507, -122.67719 45.519457, -122.677239 45.519358, -122.677521 45.518833, -122.677543 45.518798, -122.67756 45.51877, -122.677579 45.51874, -122.677878 45.518179, -122.677899 45.518142, -122.677916 45.518112, -122.677953 45.518045, -122.678221 45.517539, -122.678283 45.517462, -122.678644 45.516795, -122.67894 45.516249)"
